pH_sol,humidite_sol,matiere_organique,temperature_sol,conductivite_electrique,azote,phosphore,potassium,culture_precedente,pratique_agricole,pluviometrie,ensoleillement,maladie_probable
6.334954904149281,36.62803023152326,3.497473339152213,21.234637119970245,1.1755497097598482,20.446320100018266,12.8594491823512,144.7235167024056,1,1,185.6448436853288,8.704064981560768,0
6.866414540910872,24.7694788405928,3.990841625492944,18.799825546979733,1.5424612754969234,57.745117760455,12.447499398527036,87.5655997744709,4,1,150.46813878008922,7.545799844814448,1
5.862883940461602,24.07557105941138,3.3738378710211605,21.66245453196012,0.8930752137250693,39.14753210337864,12.945089060549606,132.21061015980803,0,1,135.87546798080362,8.41692892408618,4
7.0242413255252965,38.65633819500083,3.919767630230274,22.609378982951664,0.5,52.074934932451725,5.243587696846834,121.28791581610324,5,2,175.98156671358282,5.495145640929167,3
6.743887410542169,26.761486806830916,2.6633312215769527,17.61078378168041,0.5404760486413955,32.33895774221138,12.88743102813413,80.86786756022265,4,2,111.09939257956891,8.597594411036782,2
6.132883339014481,21.158752524960537,2.8961063488542957,24.76441878552037,2.2011609340917957,24.50133382743313,21.555030069557773,146.3162893938509,5,0,140.4879188470011,9.51617803081255,5
6.429235181331077,26.60409040530091,2.7656794967260248,20.728258011074026,0.960823880795193,30.08456624323016,17.38676530259657,167.6138520797773,1,2,124.03610538885178,8.552295956275385,0
7.299160903820517,27.689630853291995,2.9348686282075938,24.584247523303603,1.6384632251526623,34.56182324374813,16.137811121920805,87.51909497251614,3,1,184.0690515234344,6.440752322391374,1
6.8667739067529325,40.88473909408035,4.787181046706091,21.967240113847048,0.6808974852620737,33.834207165571385,16.753502681007042,90.36433295743088,3,2,133.7695800082143,4.774083049554299,4
6.504391827449074,36.47378348663716,4.2260387931103605,22.89165007866192,1.2715418894531674,53.61562287803281,21.30723566354628,112.06121177581956,0,0,157.1321059118447,8.190845308773874,3
6.381158341519508,38.032644316425696,2.4230768813156542,19.89415236975608,1.3393628871714596,26.44271657558032,10.610049914571288,136.02986036946024,1,1,158.24089594520962,6.856601584959066,2
6.53830453522583,35.739815496427504,3.937498296408455,20.96615414255365,2.3345648044405483,28.952278448833347,19.51939301893701,146.7338127579298,5,1,174.63774733663513,11.23992223125358,5
6.244118221028848,36.6237057013072,3.10941768735143,23.92612637008587,1.0728565044923266,42.130040105790194,15.33261250789772,99.25294215230456,1,1,126.21878602250209,10.837631370420436,0
5.4476252471404925,25.183425113937773,2.8176154145284347,21.60550529578488,0.9154927803635023,19.133357185734194,11.080679957537347,114.13557025715096,4,1,210.2326558897939,4.265719278470723,1
7.521088955267365,28.60978491252561,2.014260534277493,18.685077952908493,1.3403734437402586,34.59494537651194,17.318236558707692,99.44418668771584,3,2,201.8676898848806,7.471179472392414,4
6.5776624995997,23.07059280883516,4.471918693820244,22.33472216515684,0.8300949652122179,36.41720433324527,15.419117511534418,97.6119097612908,5,0,243.9070093563822,6.483167476586518,3
6.6990736325612685,28.526583786240767,2.136136850332861,23.1570250505152,1.3638307557256844,39.333497400914126,10.966349017822925,94.05138742581222,2,0,104.88294696609282,5.625385288830737,2
6.471046125061545,34.788734936543186,3.4480368219901254,26.11866557701609,1.1786046181582064,38.48873359453186,9.652323716199298,69.09383328393051,3,2,159.12778701433373,7.661678685198728,5
6.132441599637706,30.942082993685727,2.5536887542751314,25.457659805978416,0.8984729382326664,54.87737359410754,12.825536908404452,135.8950652864619,2,2,70.68355388482192,6.41957318897305,0
6.407037759525615,39.18036573272207,4.275843947069925,21.806093360938394,1.397753573528497,26.152374722922737,12.444948260182352,113.05890319800602,1,2,93.84031063613004,6.173181967300008,1
5.700302618902844,22.010089454409467,3.1656481736860496,20.357994506007262,1.2433285477416356,28.556471997734043,21.10480926456817,155.7752565709454,5,1,187.2276145755413,5.964994098288633,4
7.638543249026652,33.50166845488768,3.3655373444796552,21.31509580191493,1.5041281756173042,41.094503307635726,13.928751166900906,134.72915792206385,0,2,144.13221933222653,10.653770562861908,3
5.882744000788802,21.261880386914772,3.399265737069967,20.428799477866228,1.8609813495357967,37.26383765248824,13.134545695089097,97.99462610672424,2,1,101.680868155578,7.603510301353389,2
5.98401685807641,30.65923528421549,3.8025703349357833,23.51848367711184,0.9993427684647512,38.51228071655527,20.644025683580267,75.76259348433862,4,1,188.8889266730074,7.875072105088917,5
6.2798703978068,35.18233395789535,3.513004763983309,25.12499536784695,1.0353967825012722,20.94848067145884,21.74830754510831,166.02145458953106,2,1,166.8174471885704,10.522277609732807,0
7.144037862426189,28.498482032230463,3.456726811038884,25.719503077882266,0.6617410321635102,56.81078603127853,10.842642651263484,59.04371185380042,3,1,50.0,7.367346401604728,1
6.507254499631327,33.85788622860869,2.981598024745222,20.76338064250701,1.4084121098389757,39.51526088280009,8.78113658536277,99.74346629066528,1,2,205.24615877762443,8.639994563361228,4
5.881932101984769,23.28187365616946,1.925270626657907,20.463920801757645,0.9420993810158158,19.179068104066616,17.57613023534629,100.2117134864464,3,2,153.0483851091217,6.552841625076042,3
7.12716918037867,18.35417015262532,2.3814490404581443,20.738816726324107,1.338211193266701,41.11305345089115,13.963075017506018,90.58756052832732,5,2,122.681130740171,7.006958081404014,2
6.865500313392741,33.899207357414625,4.218479738680646,16.203889149741524,1.666189288226651,23.96641770037044,12.273910207738862,84.4595063089664,1,1,82.80561439135722,8.243975451723884,5
6.769217478608226,42.20807163853013,3.194180536673702,18.39156292435925,0.926240626250467,44.29130784853119,20.19153162929878,73.36227395740079,2,1,173.0968836484613,8.400222830567253,0
6.8578671205854205,23.027685418810755,2.83599022227752,21.89634098218395,1.010286877319622,21.844057586615087,13.697080717964727,88.23278225571728,3,2,125.8983055467757,9.491044446293191,1
7.697180950291226,38.555359260747565,2.094271855581955,23.13781522133191,1.6058050662879535,45.06052768818762,24.59098557454394,108.46408459239788,5,1,142.5851227040409,10.142207718862046,4
7.592547447518056,30.30396386171488,1.780352859909648,23.47351917364764,1.4829691333409107,22.79220069973961,15.238429640264542,119.1708454143453,4,2,152.69910843199312,7.893214564516113,3
6.156642328498353,20.650159348148467,2.796793119871801,19.6585167343884,1.4405934317259457,25.256744914194908,15.820636063901938,94.2511125044509,1,0,176.234462325335,10.160472435817702,2
7.311942496405576,22.079462890534863,4.388052854045257,20.526669556541936,1.0434452536586991,36.37675464333035,26.198820252605323,94.09442882391365,3,1,164.3443400274813,6.354458002377264,5
6.69158409487945,30.11049341352455,2.942929806377681,21.191488580081614,0.6255721476918766,28.883424913259304,16.5482358242497,78.72772334125582,2,0,225.70489295104449,9.412715116315026,0
6.749547908068875,27.168763984531275,3.900485525241448,20.85662230349332,0.9152664486261456,29.45572593634798,11.468762054091584,115.02631233491472,0,1,61.17010400059203,6.529740579389742,1
5.653864584178336,20.809609162692325,2.896940170602042,24.064053161993996,0.7962077940452061,19.7017337540926,9.897658717331655,111.44322479280648,2,0,121.34465264746449,6.599106949267765,4
6.414807117305902,18.141725031422165,4.138866696028849,18.07547767011421,1.4326185256215256,31.70242828260721,12.69037233941028,121.38608174541864,2,0,204.0965486197412,10.062415492813091,3
6.093588204831717,24.072964704514455,3.1482491981913308,18.55211318487117,1.31380861464817,43.83847154658172,16.18008645194168,93.76340057687348,0,1,253.0631893964038,4.0,2
6.914029407446654,31.356663058317828,2.268115754449504,21.10469411305766,0.960553230061694,53.78371041948618,19.55502793278849,82.67859221168838,1,0,208.28906828490065,9.325048601054878,5
7.035540250201403,29.955194731778032,3.2310469321005564,17.90318888998698,1.028849788721792,43.275593086025935,7.479440902777048,109.41352595493704,2,1,175.3006068412893,8.396747911419444,0
5.462756824491844,26.491334297499453,5.334000418280407,16.298589163130018,1.3902598635635215,41.847956370583454,15.015798783174542,125.61702576528728,5,2,193.85088519477011,8.336504259498962,1
6.488982567997865,31.41321036004038,5.289884315550855,17.519568521140734,1.0722675465976628,18.114955236187345,21.393738852618775,83.38734914721594,2,1,192.2777191689639,11.236524521572433,4
7.060930752397126,37.280187039038815,3.986533302779365,21.2718562346537,0.967541316569157,34.712480850450866,16.310910557619682,91.17256738078802,1,1,121.20197562035564,5.85368522785307,3
6.406660518843277,32.75888557303904,3.362941184586297,23.891592448976425,1.9914364515976684,28.483833648186856,21.77935016637391,73.2606237704311,4,2,180.5360306282745,5.646165555925255,2
6.864531822501182,29.15083930027293,3.803901802095083,23.95409960317848,0.9801503221338144,19.893033086769968,7.46019764227425,74.84650858525876,2,2,101.6989537421715,10.21951010760017,5
6.675582733813542,36.49650404662482,3.8168523387332898,26.763746297617278,1.467455871727828,22.278925043475432,13.867124264664984,93.59913025339108,0,2,156.86115356500272,7.578247179020732,0
6.6708301159763135,23.281047884485936,3.4601132476328984,22.30499535271258,1.3570302707553576,41.67980359317525,15.602335494927871,84.76053495140604,5,1,125.68606261655717,10.426160487678018,1
6.364342510965852,28.42556322311254,3.940944019922617,22.708601536986485,0.5906976273979315,29.426589385322387,17.76584793672073,134.0125003171472,0,2,173.8789592083357,9.317460013573086,4
5.891709597932145,28.59238445079742,3.708226862153564,21.248778888914966,0.9284024466121984,20.249668338005957,10.743061926490302,110.89878400603828,1,2,123.5880066429883,8.66090371556304,3
5.939234926287487,21.34132719090008,3.1840276146356863,21.39452060279197,1.5276486826978803,28.63700089226335,17.079808740100514,147.9541775813404,0,2,153.75621114421307,7.583472063302257,2
6.854676257227658,27.06088086400949,2.304743200616357,28.24163599478564,1.1474068856313226,37.894662423003965,17.469679269632184,148.25706917291097,1,0,99.79596629486672,7.494828733228595,5
6.509729127759441,15.475282233732878,3.039940757779834,22.784054311765097,0.6140241683891922,28.257487610515703,14.632473736724272,110.4556287672715,3,0,131.61133208171591,11.972766607885465,0
6.430743877696387,43.38524633364067,4.299518849073597,23.044822807282365,1.357795278182303,22.899066913441843,17.349699843805272,50.0,1,1,208.1855726800192,6.776218683610129,1
6.288054978838824,23.43810348094581,3.468537775504636,18.564657091249103,0.9670781419306184,25.797948584590003,16.58156622251119,121.95151936977304,3,2,57.17135858456946,10.080812453201515,4
6.347405577259624,41.10279891994918,3.800286891587505,23.23126682471521,1.3743568701913529,43.84460277788568,11.70812225719696,144.3253159523651,1,0,153.0585517590589,6.154489811105765,3
7.0234558972440695,30.266591540036448,3.216984472295588,23.974995937970395,2.275109863002171,14.221448714499228,14.209389894443497,128.9737658028164,5,2,220.24761922379548,6.215655023218327,2
6.332377959065987,33.95404892509171,2.4404024949893754,25.330930383813595,1.352975627989223,32.31972490331902,8.755096719915471,120.4625288599152,0,1,194.62536520449143,8.36525231648301,5
5.829467643349216,26.57840141154348,3.261370285128177,23.890253574704506,1.4448692065068958,33.84849867030257,7.520507868610673,102.56148158710552,1,2,154.2594972803474,7.694698800559543,0
6.871825887770086,31.45550784373172,2.477544099250649,21.61978531574805,1.098402188378481,27.44113394707282,16.271660273478904,74.6593403442461,5,1,187.5082281980158,9.921705278961428,1
6.397561668067642,34.55342747991905,2.4137108263964486,21.49173006141037,0.7521649369249812,25.41861471177866,5.529964779688207,128.766972303,4,1,113.21849228610874,7.445007709322598,4
6.515697932766388,34.65186690075927,4.705636608869409,21.78375796369329,1.6095699679436368,44.8342906020122,13.790812721255431,104.14207947878458,2,1,186.7140246583264,6.962495062152936,3
7.303789153199755,35.4234137305205,3.0799139950657834,22.32156113068271,0.9576642856094864,44.800116147520896,17.06701213088617,119.36573826567894,3,2,211.53974813368,5.4565352661458775,2
6.489719721324747,27.421671029725765,2.7585152745399664,25.802951322418537,1.1083273196220444,36.053192021243184,15.082199802684974,92.3872582038538,1,0,161.79895773728316,12.0,5
6.644591836559362,26.637482292560517,5.117959684380906,25.21791864760362,1.917390214256237,29.56629361621673,25.927161955340267,169.981104512658,5,1,200.20159487259585,5.037254937920116,0
5.910538254350837,18.840765723126776,4.314985035404241,24.258732861177343,1.0649168965207938,36.12622108546173,17.133799057463865,117.17126750698814,0,1,99.2372718207929,12.0,1
6.39016527382452,33.66253307823855,3.128490774498162,28.087629941410896,1.686131252723151,39.04383662357967,13.656999115651985,98.60551986620877,0,2,92.04215696318292,9.340856840518173,4
6.804763022604301,37.5766509792641,3.927636325552368,15.0,1.354991247170174,33.88130446999166,18.04022619813599,75.90980345775027,2,2,189.07349881353144,8.900236177503452,3
5.722313133079378,41.31187175942551,3.264211681739297,20.61982427702191,0.9787635842453888,39.31353336979589,8.439185591682486,68.03926424520142,3,2,273.61523091119216,4.986197538508318,2
6.600422546557855,32.136208442063555,2.8073203207204003,21.96618214265685,1.3365629253705564,31.46375534197013,20.001012189806374,128.62017537865412,2,2,154.5490145270847,9.092691928730613,5
6.550395536322403,24.63464158964001,3.974691224485004,19.98331157811708,0.9134314602623562,10.0,12.475107642366464,92.53264767846798,2,0,194.27181561505432,4.896108616911264,0
6.520643727793719,18.12032699697381,3.175698114679797,19.210747826042827,1.5618900436962986,33.065801368310765,20.53275162299867,96.50254208011228,5,2,50.0,7.670316403021957,1
7.018579449329121,37.29166713158345,3.575498008999403,16.84852107891038,1.6988375313356248,41.849357683193176,17.001730115506508,93.71484865584556,4,1,180.59342612470047,10.197365131325338,4
6.667219257424261,17.42606403255725,4.521363234899671,21.06601416374721,1.2196028515675266,35.30658883918402,18.1281695667664,77.2380204420675,5,1,125.4333282274232,5.114918151682065,3
7.239035949178222,27.615771455793634,4.411213103795377,24.682081161525492,1.7369905707077054,38.436687100228,12.23070338247489,101.29421629900698,1,1,250.07989565478076,9.308586908718734,2
6.003205242202982,28.42985220439448,2.9499067081439234,24.32180902691282,1.2640294989416363,32.28669058664753,9.276296709558824,111.6917242811356,0,1,188.7368098724752,7.275574491453935,5
6.567962283609174,29.513814035042863,3.986031602287086,19.743610341277893,1.5658052392136408,33.07014223449183,9.18751095605666,79.80183164925727,5,1,154.1931254357432,9.128023244999635,0
6.542233393194974,30.25061820025088,2.3721437538542443,22.66073523559506,2.3804786391778414,36.708397342427446,6.421382990211606,119.95781207857188,4,1,122.69393826850292,5.314660292535579,1
5.96537275312246,30.967032894573027,3.950414161315705,26.072799445648275,2.190046298319424,54.43556706664249,13.082755002617832,73.2947988237943,1,2,214.1429694752453,10.652771269557524,4
6.978147501045673,13.092457165450291,3.648495305801106,17.439798863964302,1.1269791349322005,43.42282003387663,12.062930117541836,96.77023792902826,0,1,215.32867767438933,9.388011647414658,3
7.662336652926409,30.102591369090888,3.878979362363431,21.52349205888241,1.317402007776788,42.09974869055033,20.059061599684096,120.93822269467356,1,2,109.62514383079524,6.317565186904302,2
6.4914969627580845,14.39297098121686,3.2025552453557675,22.85948887242682,0.7784176085041781,37.04805811851151,9.832028157322872,109.5901819640264,4,1,208.60576594271893,6.445671428243772,5
6.752510544136883,35.12552651163696,5.58407127365249,22.03004602011037,1.519458243514966,21.682799908850004,25.96974400150127,60.76214035516091,0,2,200.78113503976093,10.540305675679956,0
6.542259237907664,26.114123909374715,2.598700292379686,24.551900182052183,1.3556867027875097,47.25644555949791,9.9921559238242,50.0,5,2,163.80490614248754,7.145895203120643,1
6.143207665046412,14.900742923436546,4.471551710968462,17.506521911014403,0.8903924588900471,44.07255561779287,10.46258874605232,127.00921278857898,2,2,191.46575204381716,6.315569596130195,4
5.589619861098992,24.30056725830237,2.4683016802316686,18.98254401760776,1.6747393966372537,38.65925244693387,7.599991710948398,130.70653866765852,2,0,178.348485158623,9.043231179529792,3
6.147113258452317,26.009472625707424,4.004344174629321,24.046124028087988,1.0937561561572502,34.56153302834926,15.048473056856077,123.12114703027504,1,1,98.09498533276424,9.28782122441561,2
5.804020809524134,38.33489732288504,4.075789977251783,16.893327816714955,0.9916368038936414,40.459159881225226,13.39044946585754,103.18251052334482,2,0,167.94296864509562,6.888797984199225,5
7.352051039029559,31.376464192251717,3.554975871562285,24.43530352309983,1.3597985242270698,32.68897719064785,14.460613474616991,102.5591511280694,3,0,143.62349257546447,10.864254394417513,0
6.44244515303838,32.411114610454064,3.004675589456296,23.34945446869574,1.0139709185895962,42.2794549545226,17.034371386667186,106.80061445635364,0,1,95.66839217988598,7.9965141051687585,1
6.327040335476415,38.26855143954421,3.641134890745299,24.22575921911608,1.1873281892151504,26.620987391250274,19.913267456139486,127.55652893660483,0,2,110.81752376181012,9.82540138678819,4
6.944576912393903,29.326989984528574,3.767010333430175,20.59213104172089,1.898500285092775,15.89947798558969,9.150863517044789,105.99583459335771,4,1,67.06964528756605,9.818652970047388,3
5.939124448572056,35.27931572722682,5.289936486306282,23.529515310140354,0.9541260977131129,22.9882518339023,15.098019011835014,121.21917522520654,2,0,63.02680173174956,5.35267909515203,2
6.116567980997724,34.78702779752394,2.627659714699704,18.48313728954764,1.4701637930683278,36.41022065700351,19.276670574408485,149.42786893352937,0,2,121.16494996329192,10.316109812903136,5
6.53403613462431,20.994713545014115,2.9440865036859982,20.75648517260104,0.9666003351881284,31.98261094317053,9.52936078468574,80.98846179353893,2,1,205.3964261081778,10.045597180748192,0
7.01438449571174,40.3108850434088,3.784735557069336,22.1090168208326,0.810723397214035,33.52258481846138,28.82168305693,104.43911334499998,4,2,85.47145817140571,8.670034147596594,1
6.750842522584394,20.05788753950514,3.243946209604748,19.30375172632927,1.1673803551113613,22.039183384963508,26.706242638734874,84.24832022628881,2,2,89.9447977362899,4.0,4
6.6241625712579415,36.42156654634493,3.3999589622694,22.654320604102782,2.273770712998294,38.01936015997626,14.624308786573756,98.19518048514183,4,1,245.8131681172864,8.468769937910057,3
6.539058867618008,19.38048874166057,4.570351835363761,18.567378313620203,1.5126502908719492,24.633971984222832,9.466708666359528,106.96360246766726,1,0,102.45551428817365,6.1817380541295375,2
6.700117927763388,34.20865751706171,1.0,22.805952429505037,1.3848210539597388,39.96576020892231,10.11031697621115,83.61096131984866,3,2,151.50866679538038,5.2699905309791415,5
6.600826452564627,43.03340414705121,2.9020506549821885,27.22555091316184,0.9901791934859402,20.85238877418184,16.1686802531322,61.278020070443866,2,1,175.08316455477672,7.686337114929258,0
5.985013862611532,28.50914940414852,1.7576307737487509,18.230003084147924,1.0461668198238945,26.612640577461637,18.198609946294635,70.80408500259944,2,1,140.1411886188285,4.0,1
6.523039610816576,28.205510500027977,2.304183563095929,21.932319651172225,0.6066091093962372,25.268343224514417,5.788983294051143,123.3065944043792,3,2,147.7414954259478,7.792228686889849,4
5.963155670541124,34.27307999521794,5.90462449207247,17.146116825864556,1.9180143935146508,40.73797204965002,10.27004065381821,89.95020013384186,1,2,109.79066725553656,10.184719124717654,3
6.540541271450412,27.6942248082622,4.098168133952756,19.501137945728747,1.3075643484802284,30.38114951565792,15.709011001125448,103.4385685781128,4,0,117.60737882170486,9.09832298695282,2
6.259676029255879,42.72795092619975,4.451564925058104,24.105847515218336,1.2727796758732544,39.24693923643655,7.977947559003925,111.483836887217,3,2,166.15462551701066,10.34441260246512,5
7.769690811391431,31.34534574621087,3.419470350213569,20.7081141946296,1.281539013249517,46.40423452114742,13.514647085150791,137.21748741286092,3,2,89.89212976121172,7.3640626419912545,0
6.480052808124144,27.75881344245492,4.25871382483191,24.22723041630539,2.0360597860652097,52.80014409972755,17.155985981853735,101.48549785560522,3,1,221.53248568647757,8.90629165746241,1
5.797880216869205,26.21800130473022,1.7334354924797508,23.067650076030272,1.3198002037744443,37.31159007139731,14.189906179967728,117.39270631792778,1,2,60.46467406877642,5.823011891317984,4
6.432909894661537,23.46936070878885,4.538298411769601,21.806445185980024,1.1229868631818818,23.98054465685377,11.328716551920104,76.03801558245095,3,2,160.71048472486925,4.108346427125415,3
6.759679372818944,25.60571509269757,2.6801558814401,18.9117622158296,1.9196446157968052,47.51228643196258,15.43506092279804,105.17457836436492,0,0,96.8424923735426,5.777671746690528,2
7.336681973076262,27.545286244389825,2.968684180674087,24.05646465549261,1.1481379558599956,50.11355438511122,17.534434602715244,80.67123619457503,3,1,173.59891617812696,6.520857418049385,5
6.205273800030641,26.58652648550994,4.0051510704546525,22.912401185354483,0.5233663585050049,34.40157088231842,10.395785239237863,105.76382836971727,2,2,101.46325706780962,6.44014883705473,0
5.70878601298818,25.392773081040275,3.8164467585822153,17.415878775971933,0.5891974184370351,48.1863762648098,16.72175891861319,113.82703813540928,1,0,179.54730066465635,10.45606229396306,1
6.908418505715491,44.69188861246708,3.584620048393549,19.10642322015004,1.123316076548663,38.33298487792681,16.622660007528452,102.9749676904091,1,0,190.76293503219355,7.697093315709178,4
5.809700647050175,22.78933446457357,2.136903846419681,15.0,1.3166554832199069,18.40817194244895,17.595899857738875,97.30442030508674,1,2,195.1308216726105,12.0,3
6.281922279246258,31.026428113523224,3.5998136688216418,17.903119581148722,1.5287782175649594,28.689982695608684,16.314378303289516,118.07425214132334,5,2,125.62752171820073,11.049897923410702,2
6.371189757244503,34.1476470683261,4.460561353483229,21.05987121693888,0.8326791076123385,29.94834644199183,15.650350525332357,97.9033940672628,1,2,225.324583544974,5.982505397546577,5
6.465183273349946,34.410755969086125,2.967512903900206,18.83243307895692,1.1098965271385617,31.36317459932556,14.220171629612462,97.57694963800444,0,2,152.7440906188041,10.05230031697958,0
6.844582228537168,29.58975046952269,4.814937045340296,19.50500021183894,0.8761399799220074,25.66542626307788,13.504472636788549,78.41380686047034,5,1,147.92168693947986,10.093451433374424,1
6.158182858856806,28.315081997068837,2.6273080640859905,26.171710472727334,1.645485622999451,25.353114484789703,18.61496511804878,125.17446069069342,4,1,177.5755948488991,7.280683342790171,4
6.36313537391662,33.16083243867654,3.5065478917183737,25.0864399721142,1.7129678410733251,48.45933976033742,14.522719541812044,108.73139578851206,5,2,68.30568081621607,8.039657098405218,3
6.492864823525306,31.865651549847406,5.035327733376613,19.915995436718195,1.983304847579412,17.63318225415055,17.675435844031472,95.61151044012084,1,0,138.61901516598573,6.6816348260306295,2
6.574798978759394,28.187288156627407,2.8186000873003905,24.380612903207545,1.3406140057089728,27.759724391796315,17.597123700322957,78.83920547571651,3,1,168.17849105591776,12.0,5
6.548913587353962,19.066849997928983,4.553985483377074,25.644618558712523,1.946118397052161,41.21049024788385,10.301155969179144,180.10617233173866,0,1,120.84260222997904,11.232756185952695,0
6.71800288761129,26.724533943667268,5.474652362221809,23.855645474757267,0.922838992760574,29.42517149728873,13.406753243057182,50.0,3,2,148.08068214672352,7.417988842748689,1
6.921919754820869,21.9741488540478,3.67104406892415,22.896782449125688,1.2863767298934947,39.00338559526532,14.735817627997031,87.2506076493723,0,1,233.6475655614967,11.124742792792317,4
6.696317057825484,25.329883149535718,2.972983012616693,25.29496923315521,0.7756723421856457,30.986150062860546,15.4505609596325,95.52981650725128,0,1,109.99197088254692,7.109699055491589,3
6.726792761754609,30.23256266961872,2.7272611970499763,24.30855393987224,1.4293336298985104,39.374354270262295,17.146320831262845,137.61631469207916,5,0,190.08121007686623,9.901853670149077,2
5.7088884166267615,32.51115300797631,4.804602703347325,18.360717209327767,1.3138974420982,24.62045934087292,15.893505409484003,100.5634557865518,5,2,118.73954184607688,8.51191168640603,5
6.52511384958284,42.46316925904684,4.776694199339649,21.4332032381831,0.5,16.41465723511397,15.209793146183378,115.45860842291133,2,2,154.06646942949806,7.82293717274113,0
6.739753774000804,26.238155347673302,4.949309122868676,20.34379275682136,1.6438428227539124,30.989077994986783,12.823823435283192,96.764231846512,5,2,176.7451052984098,5.96169747031519,1
6.864470597285225,35.42237944692606,3.467161649344053,25.457420451781235,1.5421400098430325,17.118234945753198,20.284643388156223,165.30948899889086,2,2,191.22999011211004,6.837724065019499,4
6.153824612883103,32.141720171064854,4.537806941527105,20.258733847643725,0.9777433347260316,34.33132796599525,16.73754271781442,121.86050836732652,3,1,168.69968885106348,9.218273439592211,3
6.170480362555677,39.07198369447853,3.4511606088739297,19.74344508607047,1.312487143126543,23.63297587090133,14.439489663622943,90.48975856507845,3,2,187.2262577992296,8.139511900275775,2
6.212949662358201,34.03360103716938,2.616944878391641,25.08004622341492,0.6025033035694431,23.753001498336687,13.051874275275065,131.11184838727428,0,2,141.1506384869522,7.334725705836159,5
6.768206949945672,22.940630008995782,4.624176785112353,22.77901304779531,0.8919117977427344,49.720312558077744,16.399202198567433,102.57768205528312,2,2,128.46380430135298,10.910383506992622,0
7.016940527462104,17.93867779496138,5.133870278278205,28.33534705189492,1.867631772089872,37.737181746977306,15.14799761950866,164.79988995226586,5,2,201.72478375569827,8.258719873776856,1
6.296269946354199,32.17883189767253,2.4793980272186804,19.413275431580637,0.7382614059193401,19.637800260010582,7.380653534660642,150.5442454983203,3,2,57.99423376441652,8.00303167471542,4
6.953981156813525,26.300843014697264,2.4605690370993303,20.443492211602003,1.203818527026021,34.516926796031946,10.047219400260673,118.83169005362684,0,1,129.8289087881064,6.9238683087176085,3
6.561739904582297,23.13780377834582,3.5399819342301244,25.36590321228348,0.6414555993696395,33.57048285062426,21.522881586884225,102.89798613215692,0,2,137.57842977585346,8.590396791291912,2
6.437857111418782,21.126956068268456,4.456128605741,18.162698886216937,1.335178088048616,14.31532015352127,16.8522485277381,90.950177125652,1,1,158.94035765921046,9.185979551009968,5
6.394307885091015,31.12682848311009,2.3661808062460468,25.959077073777664,1.4250980421225028,38.476517616975066,11.80141034489347,136.46264278053096,5,0,195.08025984492664,8.294573236619538,0
6.873305682301079,40.55395389519356,3.727015736955906,18.377633853446284,1.4896520865841916,44.528221181378605,13.135576797970238,153.55627654282398,1,2,160.31546096335262,9.176958611855571,1
6.662788908393535,27.139293580057707,2.909573045940248,23.830670689633106,1.387193601449079,30.7715254901334,10.69016211823341,101.24849726950043,2,1,139.1223794433835,6.679697342267049,4
7.637912713823819,34.131892177527256,4.200829099825002,16.470846920604167,1.770734216092253,32.07937128217902,12.3767632858252,123.47613785304418,5,1,191.7807478456532,5.8331240947074825,3
6.073887678501338,29.28413554847685,2.702113178504109,22.13538951996494,0.9783886918183444,29.42798028587167,20.122503542938883,125.16331061702778,2,2,164.20633344438951,7.483001070760365,2
6.759050851014988,20.974325376276248,4.271803000274179,17.891408531845514,0.7766902008965758,38.85454122142824,14.09472676610782,136.7010597788261,3,2,156.4693949352377,8.851886013873347,5
6.235399495094244,35.14367940457292,3.341785189182292,27.77882571103446,0.9651309115373862,32.5053735471337,19.165984386894152,86.64415703503907,4,2,230.08265349787865,10.065538168114491,0
6.065356506505678,22.3371556918084,2.562859476318957,18.78510846161345,0.6615076734550456,32.90374753378418,23.13833958080454,123.31870015284348,2,2,198.45111946478272,12.0,1
6.494566431482514,30.151386414154956,3.5636899554268884,19.513428973057472,1.2315118768777271,26.905814524554454,13.02426277466586,177.31699715100856,2,1,282.7216170655398,9.289601267437654,4
6.568676239703518,27.609357094962863,1.5620266855116474,23.606277868908617,1.144151341099001,55.4133438956063,8.52447085737267,112.87787396499112,5,1,52.31933482061142,4.0,3
7.959086777530047,36.25154204195984,2.94090542789506,20.197127113309783,1.3910149367986184,32.40388674995264,17.164635326855787,123.6091448965364,1,2,214.7269123574753,10.343810875064296,2
6.407927092158399,22.592943052705195,3.8374010703246615,24.09986007105761,0.5535034109739815,42.0058551715083,10.898464458908212,121.36373289197908,5,0,224.2726678304382,8.832709565325727,5
5.934910635257658,32.73608935461372,1.7282452209681047,19.86732946400264,1.1947950501364375,37.65465274953352,15.00303469769574,126.6056486934444,2,0,115.900179418504,6.615372658718416,0
6.6365053587471925,24.12141814855909,1.0,19.63614713019233,1.6857923461263198,10.0,15.842608632580454,75.27661706345586,2,1,144.1931163838763,9.647737258101124,1
5.462679981226816,26.422263513698503,1.1606326801868327,21.91732388175836,1.4288917781778523,31.293001966474414,24.285976622147107,171.4296656437835,5,0,154.3220255826143,8.843720345738275,4
6.454021608697867,10.0,4.82712855550037,18.34920847911957,0.5,23.47024837102687,16.61451679145412,112.99941855603944,1,0,127.5600206445976,7.0338542167470735,3
