pH_sol,humidite_sol,matiere_organique,temperature_sol,conductivite_electrique,azote,phosphore,potassium,culture_precedente,pratique_agricole,pluviometrie,ensoleillement,maladie_probable
6.8858980886178305,24.33844117108498,3.8814415253190377,26.697623642777092,0.9699692178916826,50.698711926021026,11.00672182196963,100.90535122716233,soja,irrigation,206.37806457869965,7.822942493302895,mildiou
6.678126394353042,16.950111139204694,4.741118372495373,20.95662661284202,0.8173241608611299,44.05736143531691,18.60846856307317,101.51414093699236,maïs,irrigation,132.34347306514732,6.18318253774765,sclérotiniose
7.130759626267758,45.7127757880118,4.063714722428929,18.591596101384106,1.110683855594834,49.972938606452146,16.987398737557704,113.43413535202785,blé,aucun,133.48366435643854,5.603173620419032,aucune
6.166405457611248,26.92222593757085,3.9293496704920288,20.33815497681395,0.8824555391573351,27.378009066706152,18.627834547605836,137.84848387804112,maïs,irrigation,119.45364551486048,9.929880393245812,fusariose
6.133515550438121,37.945257999712176,3.866834868832147,22.206324719867112,1.4485113011316844,32.75025033647586,11.98662531829833,72.32189053997067,arachide,labour,74.02439536056043,8.626926430777974,piétin-échaudage
7.048034953738699,24.811212427433617,4.11344326665015,25.763511579522138,1.811582465823485,36.25428088514848,9.700209579218956,69.25522305585827,maïs,aucun,136.61258846825862,4.125792732446815,nématodose
6.712660654165055,40.767859486384246,3.1144609025877394,24.396474425689842,1.4254562015315109,36.288127278757564,10.905977036054704,89.16517020202514,maïs,labour,211.84951173957188,9.59805856737047,mildiou
5.72753132666162,25.099176857292107,2.1981261481272134,22.191720549507124,0.5,30.627031628563508,11.248248990964216,140.92823530666368,arachide,irrigation,111.09398465836486,7.577600264523365,sclérotiniose
6.230347492768365,21.657966064678597,4.454043411463309,25.779867944467373,0.9466996514470611,25.868501363004206,14.765828371159602,134.28414300055493,maïs,labour,55.582589228735614,7.476832764552462,aucune
6.693191326924031,28.540454983323748,4.661742300505766,16.356888856397543,1.2072596265452151,52.269666376835815,9.08013672344375,107.90673704537362,blé,labour,188.71544401186026,9.846465142304558,fusariose
6.9188821107732945,26.27757009326854,3.7519788109060435,22.748324590179564,0.6260814317178317,26.669359365434545,20.327083208165593,94.73767640726756,mil,irrigation,154.20837676205198,6.032973392306154,piétin-échaudage
6.160384673403523,34.17409849822849,2.95162438036563,22.9298191798768,1.2124786025755117,51.56389677872345,17.578723313048428,105.41628976214098,pomme de terre,labour,159.49595610158457,8.108679091565994,nématodose
5.04287200509153,29.640235509652335,1.942282883470362,22.96642740273695,1.3877277586794055,39.950945074609166,10.676836416768012,120.8618444679318,soja,labour,168.92607444441498,10.86373833316157,mildiou
6.761611592868516,34.39391676186345,3.585807099923388,17.169546502033874,1.7635434390381923,37.03017067016228,14.0070627236905,112.96925951934205,soja,labour,62.77234093113047,7.411677213059862,sclérotiniose
5.8898396550280125,27.96284968840294,2.1510496552820286,18.94926279496458,1.9274828098249253,40.42987251138233,10.566424249505792,67.75113551903006,maïs,irrigation,144.33174761346504,7.156460103671883,aucune
5.491330600938794,25.344248402868363,2.011012497362074,21.50057673352682,0.723390343690431,50.23443929883193,14.253441112430167,65.65439915432674,maïs,labour,162.11633937645374,11.28835436074166,fusariose
5.08383703750793,25.915076164727488,3.4792684719843074,25.344374514884436,1.1533647449478028,10.0,10.82587990331178,102.23958945214595,blé,labour,147.85189906055768,6.912549991279581,piétin-échaudage
6.906990430098871,44.314571586217184,2.7362304988119854,27.745793487152987,1.1584133947167294,38.591393761845524,25.711678213283705,131.7467512018644,mil,labour,147.491045771665,9.380838370545934,nématodose
6.564308725202483,31.57619652558855,3.8453095561647705,20.006694245249733,0.9147964343716412,36.49005235180182,7.0461175760091965,78.17536022297148,mil,labour,207.85388024418717,5.436789492790078,mildiou
6.387171809643874,16.11366453382869,3.3407043974381256,18.070459624086713,1.2394593874475663,36.859426387951935,8.652217654411816,122.22446256028475,arachide,aucun,171.99592356037545,9.58677945746925,sclérotiniose
7.194512181481381,26.35853690582143,2.89336543377739,24.447284309275364,1.167972133416892,44.40503948737394,13.811034910350795,56.343243883709114,blé,aucun,181.42048321797273,6.893032167369987,aucune
6.818662341511536,30.67806222733113,1.7950849192710343,29.843110033902647,1.4455211582868404,28.896043771564724,15.468668639970277,112.13266002783526,arachide,irrigation,142.15451485132357,9.82507443886018,fusariose
7.308150021360959,42.91779776875265,2.647111874169642,25.320821899903553,1.7426455718187435,23.491090271481966,15.500677479709724,86.55138153203374,maïs,labour,50.0,6.900590381616043,piétin-échaudage
5.803632263916501,37.200891011229295,2.6838635099489094,19.754101828017923,1.2529455798145774,21.15749860186974,19.58887046492649,50.0,mil,irrigation,133.7229255271122,9.048308254296249,nématodose
6.482724688023018,23.547975144626594,2.274692326485038,30.0,1.0039800874510396,25.926497647756925,17.21254510425967,93.60687421046423,arachide,aucun,148.77739244648302,4.149493346956376,mildiou
5.691643312525993,46.92849027500716,3.170955704757615,24.06039886140674,0.7897928493079005,41.874395064024604,10.391481247394998,72.1003460127744,blé,labour,140.30578659783063,7.779278923222482,sclérotiniose
6.385308834072267,29.781877446389657,2.3527480088253485,19.62696035922492,2.0169843492134585,40.048479816515226,20.310615861753313,101.70472682718113,mil,irrigation,146.2453176561414,8.159005363919965,aucune
6.375692073116661,38.72430867752461,3.336257252708785,27.802906499013133,1.5627502433091833,43.83330305049835,18.1413087145203,122.3791510773411,maïs,labour,160.67744822692927,6.024947509220683,fusariose
6.813306818631536,21.91494051820068,3.740411213668656,19.39002456580348,1.35988436028459,30.401997035970865,21.934229740809258,123.70389899198108,blé,aucun,197.48884286323795,8.070423556330532,piétin-échaudage
6.522781940570949,13.212858333243716,2.6738300456108224,20.13673444401417,1.1336077150747603,30.846354047458934,15.25681163673643,50.68711023217746,arachide,aucun,107.12852586540731,12.0,nématodose
6.811703569139958,20.140979567421475,3.925408629418585,24.179862467023373,1.8447514696781508,51.53722441049439,20.45052660628425,127.25139219468836,soja,labour,139.72763663900622,5.964169715381034,mildiou
6.851720066569447,10.0,2.1386421287522963,21.925284046332237,1.136150326383285,45.19782486476578,5.0,122.38794394896057,arachide,irrigation,226.85493476008736,8.905860182284863,sclérotiniose
7.577464338691571,44.78462529077036,2.3878226016037094,22.1110213960143,0.5151531729803167,42.52188122244757,12.571700231935145,97.28980952606032,pomme de terre,irrigation,68.94225437548717,6.817620348971333,aucune
6.342351672356938,31.501730432204912,3.386782702375231,22.11607450492839,1.30601056842146,16.752454403464412,10.436809430412787,71.95078227011271,maïs,irrigation,136.14222387146182,10.410483398147528,fusariose
6.029488649666811,23.52749187086378,4.187041091888639,25.34343977761048,0.7088775505230529,54.57697679307296,18.509392939481668,97.7560994730667,maïs,irrigation,50.0,8.529172396172694,piétin-échaudage
6.623041807658204,33.168368209860844,4.367399541489267,15.026828080865132,1.307504272797525,34.08056237107391,11.30211983329868,158.33707354613387,soja,aucun,137.09498535596634,7.000066073613471,nématodose
6.098859986430228,31.32533825326116,5.112390622157559,22.85354165765941,1.7376536612990816,36.72902791787431,19.878130487768672,127.89599429991479,blé,aucun,155.08848552893326,8.252766135458197,mildiou
7.240980384218268,34.34653376929794,3.1234111251824896,21.129389868758448,0.5309965411525799,39.475672619199635,18.936949455127895,139.175830599516,arachide,irrigation,59.150552738310196,11.385701414377825,sclérotiniose
6.358390980527384,38.46671980795388,3.3724986813216953,19.742511902408154,0.8401462742164747,36.64530226499403,11.963014640005287,80.33221879185733,maïs,irrigation,160.487983603724,7.044030988116649,aucune
6.2172118160630045,27.970551928824893,2.467324470982013,19.7345907462,1.5458909673962022,33.280245865347794,16.193783912972513,94.02448947114172,arachide,irrigation,116.10046212694803,9.783316936461677,fusariose
6.264342139424441,23.841124857293092,2.246233668008977,15.0,1.0002117034318587,36.45033863898941,13.927711484700218,71.09111609367288,maïs,irrigation,203.99080509068347,5.854489620268211,piétin-échaudage
6.85920871173582,35.79442650060342,3.728572086327525,19.604745689196417,1.366065756419966,41.36483702824162,15.581799310245644,90.040239237464,maïs,aucun,173.7589855861474,8.828928898088398,nématodose
6.4211265083842575,35.61632944519126,2.724128500553757,25.871388174818012,1.3669255449764615,43.48799522853513,18.748216115358556,150.74660338524077,mil,labour,122.89373930251826,7.811496890146304,mildiou
6.179166589934809,30.705150656849415,4.73237920001729,24.496164634082618,1.5558279691230998,47.19778865486276,13.370270390668985,96.5247639986649,maïs,irrigation,139.59665512886363,10.385815229646074,sclérotiniose
7.332675958811765,45.24287932076541,2.037614268132609,21.425854712816523,0.9413633389588579,24.02448128957304,6.719574168643938,89.32682684025721,maïs,labour,227.52055717884326,7.8914193642151895,aucune
6.071915079669125,26.935245139968433,3.986353205824696,17.766232834478032,0.5,29.540822209738618,17.978014808213217,117.16191287536326,mil,labour,144.23777642335395,10.54622626733541,fusariose
6.517783037016497,23.700994198553122,2.4942607611829706,24.465609316777385,1.3587458542339028,43.52954543191376,20.362348090627993,92.764819555212,mil,aucun,82.71564500608645,6.392221036326875,piétin-échaudage
6.826153075805115,32.926639992546214,2.6795515332279165,25.929545234981255,0.5723985023696253,19.297934326352408,6.501263069173049,112.78200973075879,pomme de terre,aucun,92.88988732523416,5.604393838452705,nématodose
5.684332444791464,25.275435001605512,4.039112065252031,25.102584012392995,1.574070618691985,36.615904821374436,14.817281306172156,92.93818049281188,pomme de terre,irrigation,140.59050397467763,6.068266186791499,mildiou
6.740130250702962,33.46861566901427,2.8241195638920917,19.09382333504089,1.1830944341171028,27.140444354404003,10.3413546414358,115.72635545935586,blé,labour,206.24540415691592,8.935323098531732,sclérotiniose
5.972446162259775,24.16894220912392,2.9842159324801,19.40536395741194,1.0815874817053728,40.51176168082436,20.634688708428133,98.59820964404003,mil,labour,125.49419186307597,5.839547920172013,aucune
6.911391390417001,27.1983040194768,2.6878416364484314,26.96773377653264,1.4762222417256354,26.5492164368516,20.91229364990602,76.46147833084635,arachide,labour,95.27656642436924,4.0,fusariose
6.0186744940405115,43.23588294027416,5.285029791613441,18.37218687550912,0.5032624100798433,31.40421766774521,10.95159006133834,141.6226376297938,pomme de terre,labour,150.4470836919996,7.3219663823667895,piétin-échaudage
6.84638451592443,27.160888502766248,2.8825136889199903,23.434640096546712,1.119917243912925,32.0957563657887,8.421918478183294,164.53895857997597,maïs,labour,166.37339675116482,8.322632997012654,nématodose
7.052916533147356,24.408039191878927,3.551552217432763,16.666791558780417,1.3791496910554661,37.46346009354619,16.223483061681378,124.92709891983583,soja,labour,175.8024758139902,7.099503102929285,mildiou
6.930718262816402,38.1947515209455,3.2980863997189256,21.099053897878253,1.3011375088446142,44.58321974820021,9.454305102842834,64.94664564076771,blé,irrigation,64.94554570049795,5.738648555153716,sclérotiniose
6.625658324119051,22.642706347993144,3.721417061724261,23.755451202203066,1.0044678183518576,45.31949345237655,19.288801212703518,103.15287074070153,soja,irrigation,165.7949686710148,10.332806877040277,aucune
6.38434952853515,25.149397388970524,2.885263053034065,21.910102128573662,1.00850653416359,37.04942451071172,14.344123691144375,117.34690686189654,blé,irrigation,163.00768788125245,9.620642813804675,fusariose
6.211790211832578,34.03592784356296,3.2991827654583497,23.57173996316532,1.8172968356320198,23.903451182938866,23.027507658746554,59.44384411246321,mil,irrigation,127.97684387983948,8.679448201474392,piétin-échaudage
7.235517345408552,36.56887996711304,3.893952008993935,18.321384773038766,1.5650686649326953,60.79613135263129,23.24973248510075,93.91495823292124,arachide,aucun,206.8004603127879,10.601645265907065,nématodose
6.1502523899161785,38.54333473756752,2.636992861997008,19.539994106513035,0.9343307221406025,34.14817330434737,22.76023804587714,67.85943145445333,arachide,aucun,172.61954639568768,6.197122482232513,mildiou
5.981466963215002,24.76944717445661,4.5893213566281545,23.44545513549661,1.7393843777091496,37.73711212925693,17.014687703345995,79.10860495671186,pomme de terre,labour,107.1451949691103,7.578152545088581,sclérotiniose
6.832684467516415,34.17206071090284,4.685480519041633,24.090664426157126,1.5020324066855049,37.42263620626971,10.27121185340836,120.18386640873436,arachide,aucun,173.45786600216965,10.340534137807722,aucune
6.101931598406752,26.737242603190744,4.106492626158739,22.659438559188587,1.3953558566832676,38.53818960904796,7.584383425433253,108.51549582257236,soja,aucun,55.62975466631744,8.322785672841524,fusariose
6.0249682512669365,25.760410565425573,3.5698763835964833,24.841173224974938,1.410636055895619,26.529396959479453,17.973066380451574,77.14948005451085,soja,labour,126.12289611353434,11.402813821429476,piétin-échaudage
5.778197868915117,38.422489476045996,1.0,17.02837618428617,0.7415515608039529,39.385728061678996,18.346832639482088,107.98769492016997,soja,labour,129.53052552737972,4.49969718090944,nématodose
6.258545080269741,26.153119228982895,3.9242911326544627,20.60140614895942,1.8021056044185542,53.21501696335194,16.310124404163375,99.1281694381372,maïs,aucun,183.05421653690902,4.364230934389166,mildiou
6.458642488051753,31.947432172146858,3.1086695947711354,27.46805131967855,1.5806030906292818,14.908072195776384,8.355669666767836,136.485583829313,mil,aucun,300.0,7.007655839766454,sclérotiniose
6.62154586383035,31.089056284614472,3.2537255885824603,25.85040648698116,1.2980493720670794,35.32313097986177,11.011782767915701,50.0,maïs,irrigation,135.33371159523588,9.166795611328823,aucune
6.975653122149741,22.504719365630482,1.6026226694771835,23.900914495022633,1.2974426177216423,23.78433868661975,15.416607657347113,87.7739959586976,soja,labour,223.2470715545371,9.421967455406516,fusariose
6.763448961832897,36.76264998749424,3.9935884858741924,21.53389907993349,1.1634099995617624,44.8887478875078,11.934340112409666,155.5223987837856,arachide,irrigation,217.89085952522413,7.522645195217702,piétin-échaudage
6.40456389022341,33.92196625575268,2.0514189531730453,25.104446885049907,0.9725164627061259,46.41134575210248,11.120594850654108,75.07887503076242,blé,labour,83.51004991580746,10.062760749566532,nématodose
6.40090216181014,16.095965716907052,3.6184245459913944,23.28742455898482,1.4138192987270852,33.72347903370734,10.167310567145165,77.56638741805368,blé,irrigation,216.9564683373196,8.831424503349776,mildiou
6.755078734457592,31.9419477786614,4.404657481909841,17.44767890617831,0.8818372856827319,35.608899249803116,14.323423294724114,94.4596479387406,arachide,labour,114.76194505964557,8.131500963975036,sclérotiniose
7.136285081464285,24.589185960833653,3.030671818682448,24.98728734116839,1.2602794816574554,26.190464775571257,13.962733415412758,148.06284600595146,blé,labour,150.45927718634888,10.660916751116865,aucune
6.5631570997416,37.6795271448884,4.71605172522844,19.4018697570333,1.2389460252061235,11.4223391317468,10.866773396427913,122.06628656996085,blé,aucun,264.8276030837486,8.130582893988445,fusariose
6.2654345728947956,19.882201142534694,2.7530096217928195,24.27906475005453,1.3540726284927265,32.298017973062066,15.05126328545081,78.12735229637241,blé,irrigation,175.8358501741296,6.546044060351946,piétin-échaudage
6.003566999457227,27.504661219593192,4.100433076731002,17.152081633767104,1.5764999830966688,32.86292916519432,16.247183444581783,107.4663049606656,blé,irrigation,117.85375125791754,7.564284646268528,nématodose
5.7773973677938875,32.53417185691926,2.1952142485414727,26.797057996300627,1.361334848766848,35.43030401709954,16.7647579056023,99.45096282078691,maïs,irrigation,172.2736866582938,5.959027049820756,mildiou
6.833134836021761,30.380382058993128,4.531130434680524,21.17531086359364,1.4774265688208037,10.0,10.212887760713391,123.49390423977013,blé,aucun,73.53627818066293,7.604887708466719,sclérotiniose
6.788989261819778,35.3407077969978,4.37599038257929,18.67199100333647,0.5,17.74641891648772,13.464351456532146,108.74303632832867,soja,labour,203.10448937199493,6.363495390582037,aucune
6.788681762553331,19.371046097934975,3.9683579229637296,19.934484300787677,1.384165353433017,20.1691696821215,15.08021242979227,115.89245760583464,arachide,labour,117.81895824382943,5.334363507892429,fusariose
6.435670276823972,41.56340035807165,3.1067158633861887,20.989452708058884,1.2300226454152872,35.83098788557404,15.625886216299422,100.35175415593886,maïs,irrigation,50.0,7.043153256888333,piétin-échaudage
7.203467372945875,33.6760126115179,2.097999376571888,21.982690850718193,1.3486899788149551,40.85266868411714,8.325022987723944,149.67489389961602,blé,aucun,131.9883224585319,4.99057404006153,nématodose
6.257940752707591,39.51802749100627,3.1093596847805425,25.954436909018995,0.9883681030609832,23.374245499292094,13.29394414010073,108.7158316087397,pomme de terre,aucun,124.29412029987482,9.49774143201262,mildiou
6.977634618603603,36.11968118463269,4.610307175748122,22.21042784943222,1.6603701368004835,32.24136675206613,17.96359988637942,91.2095603663181,maïs,irrigation,174.94078682805144,9.27327861701943,sclérotiniose
6.4806285525052285,29.918729198814695,3.6299618715691153,15.487249606832437,1.3001721846251253,29.211025054692133,12.030654701862936,141.81777929072044,mil,irrigation,92.33069923144564,10.03293333404459,aucune
6.195824617660331,21.010612523621873,1.9469630704875502,18.310784463493267,0.9020740505236471,55.320048523610545,16.77828145295281,127.71702309893776,maïs,irrigation,167.43175218477037,6.93685140626655,fusariose
6.79626515365888,26.055127731259095,2.375272360580059,30.0,0.9726741383087047,31.151943495513912,15.073045824089833,82.70912934790579,arachide,irrigation,115.96994344132378,8.906257240850008,piétin-échaudage
6.704818059341997,41.126943330038046,4.75315140085228,22.40616638698878,1.5611094186588506,30.729669017415972,12.700480410688645,50.0,maïs,irrigation,146.48420344420134,5.717385147795911,nématodose
6.678486379633463,39.69806447159468,3.987912752127886,24.852370342031456,1.165884348744592,26.840031148917838,21.308536616367526,126.2126579637605,arachide,labour,203.31947493991757,6.858440717251327,mildiou
6.5406392110280995,25.662800139274168,2.265999879260072,21.074961581518483,1.198113435788363,15.990221288762616,13.486619847983762,96.92396790789846,pomme de terre,irrigation,204.94866732027634,10.050289886356694,sclérotiniose
6.4810534591415845,10.271869996584748,1.7341685038254064,18.986166057379414,1.120914977880033,41.46482680541019,13.94800819889547,111.27374312137621,maïs,labour,213.778550504076,10.349105515988963,aucune
7.69418599643522,28.51117185986417,2.8749578653999333,20.55615333285459,1.6044522009253561,32.3356622968527,12.576134099653132,145.46669679579088,maïs,irrigation,111.91576568811088,8.246913190993155,fusariose
7.092128322598087,27.986079783096184,1.6486412920100806,22.384978252175205,1.3929319879291127,31.11628477795857,22.402383669802532,81.41108626683645,arachide,labour,164.85972443321813,9.3570270994522,piétin-échaudage
6.861413447492756,28.251591715717318,3.344165509992999,20.6192909883188,0.7251465841502442,36.82365884939177,21.95367557771405,76.25783300464421,maïs,irrigation,167.01143978568354,7.534968289640068,nématodose
6.555899579101694,33.69977441281981,5.951625371836304,27.755403299589293,0.8096915901685193,19.221796609111678,20.73386227484126,68.11656108649096,maïs,irrigation,212.61522466658317,10.011635932239871,mildiou
7.003578600298335,36.13348805525164,1.9030439243008281,20.151241617320125,1.2018270213400466,52.705707820409245,19.347368787513865,176.10226021860802,soja,labour,133.6069600399626,6.17906266233367,sclérotiniose
6.758997388195726,36.93209682969667,3.313974336793785,18.83549316924922,0.9427833343644247,16.79391884593498,10.579018635698016,145.7508272950369,soja,labour,75.55167664837286,8.240518883401494,aucune
6.5131023763870175,33.11996398094757,4.811926575331251,24.426408279106955,0.5,52.76349482179525,12.750981297463278,130.14875153542738,mil,labour,192.4467525247972,10.368028045761635,fusariose
6.348217837367042,17.394605086541546,4.249087858300095,24.79600751153484,0.9019895087419683,34.85072967256273,11.146630840184937,52.19196755425397,blé,irrigation,217.04934898824632,6.988123452375682,piétin-échaudage
6.459541331168656,27.61160187114693,3.351259285200862,22.089931364615456,1.0885909766192385,31.13699994750911,20.151642358118817,67.28654192630682,arachide,irrigation,165.861022491074,7.9724068101049355,nématodose
5.0,46.12862848484433,3.353651329831803,20.193569132377817,1.0399993470516395,41.71145128878173,26.677931856435723,131.0778542543651,soja,labour,95.35651584011487,8.865194957099018,mildiou
6.605300419648821,32.61951714361735,2.344090217575421,16.298023557480953,1.488304897818328,31.536173685802595,18.396305461364367,122.04745911772945,blé,irrigation,258.2750337772377,9.878976399166152,sclérotiniose
6.25576195994482,32.57473697910706,3.2323442299944465,25.66216456733233,0.5,44.31801478035193,23.380047132078325,101.84601579486525,maïs,aucun,156.01364032610954,6.517574833911675,aucune
7.296334999141442,32.516401578417,3.74344071424013,24.60568272976513,0.891053808645154,38.079081870261426,17.28682370963668,69.43790607411722,blé,irrigation,117.01333095338742,8.751555710643055,fusariose
6.5096720354058775,32.90765735754193,4.60511354327409,20.680335040752713,1.5182650817900742,42.127570740718824,16.583867988738515,141.65713105078152,blé,labour,204.8720946748375,9.958539232066622,piétin-échaudage
5.905518290232519,13.318214732398538,2.879824376485244,22.17871743528918,0.9329353454157032,45.4010577948341,12.09947146094984,163.75727080632103,pomme de terre,aucun,233.24099230531505,9.951963232383605,nématodose
6.475059922935941,28.32332978162252,3.3101648719365375,21.319968452435162,0.7154436363058729,33.25695426682876,18.065135503488083,123.15856189759971,pomme de terre,irrigation,69.66712792949565,7.913652159877205,mildiou
5.976939457468748,29.734750177437174,2.5507865192433177,26.88619072385902,0.9277199651862222,44.645860728527985,19.5648848186609,87.32014228953001,arachide,irrigation,176.87814911499203,7.30338997561676,sclérotiniose
6.7367037078562335,38.97046779477389,3.7253251795405053,18.88624509113732,1.378482910392174,40.17918933571501,20.268581952744128,155.72578461949297,pomme de terre,aucun,214.86533491635527,7.975036936004815,aucune
6.645473682169743,30.33371026235607,4.2837794503089635,20.139815517940242,1.0986385746205136,48.33965517185674,15.51713430114773,115.05695189777822,maïs,irrigation,144.79954615108466,6.585515466284807,fusariose
6.978919815554134,18.474420293786412,4.129648013429895,19.849821282808065,0.9100163765214739,31.327419091636024,15.989525393558349,158.89672353382548,arachide,aucun,157.39539848920865,9.072078871410683,piétin-échaudage
6.104559104152718,33.01062409320227,2.3298129245576447,22.93048385932682,1.3927120143226495,48.656998997467056,14.694997484318035,99.25995420929647,maïs,irrigation,143.5220876481965,8.268989940248696,nématodose
6.517004048114074,24.373227462300783,3.6468632094564146,22.168388361091818,1.3499470302976389,27.269075547853703,12.176950119769263,171.8625971190964,blé,aucun,226.75977807248643,4.0,mildiou
5.817489102286682,21.482500512430075,2.822687471749812,22.60020449038845,0.6946007163510733,14.92963900786745,19.406187247441743,96.54554887558186,maïs,irrigation,94.81845520152179,8.727140187774475,sclérotiniose
6.850747390962357,24.160886672983935,4.511050015652833,19.358178623376503,1.2379143784165112,21.351775701946814,5.523719863226031,90.15813896041024,arachide,aucun,137.1171683845935,7.022481530352775,aucune
6.759435590220061,33.79752960765161,3.338687277226462,26.454690491231183,0.6802059412122862,31.681218603062682,6.6380971826550255,134.87667692340705,maïs,irrigation,257.4429330564825,8.328043983431108,fusariose
6.747902510513786,38.81132867832048,1.9804866617589156,20.63786467833629,1.668036532812661,37.6254839514314,12.26515568960317,107.80500579361079,soja,irrigation,118.97140875074263,11.03501248074749,piétin-échaudage
6.500809515678471,33.38050961624311,3.280197294392267,25.562769848189575,1.692478872411678,35.1594830311253,8.632027626256935,121.62394400467673,blé,labour,72.93350132294348,6.178761335053131,nématodose
6.707386445394396,34.42416256531915,3.9584725691988814,30.0,1.0849305993068687,42.86708658829222,20.429986481882008,79.44542768809333,soja,irrigation,149.47121977675155,7.2098278338635735,mildiou
7.302169554154299,33.31131690986601,3.7440060631427996,19.379991838556865,1.6259846462308836,22.99396829014581,12.78638135563505,79.98065461252588,blé,irrigation,204.00339377056486,7.535791715510959,sclérotiniose
6.357452871478993,30.70929023802328,2.9882039863480196,23.02715469961389,0.8975142965405318,52.24445102105179,19.38527883723106,98.55776218408535,arachide,aucun,148.11611629203188,5.394767217700237,aucune
6.569322591855042,34.8785144447393,2.914726610128854,21.60518908523224,1.1440465942855067,48.45313824144158,21.523784904471718,120.751163320205,mil,irrigation,125.71326443469125,8.20056788182447,fusariose
5.956936850409295,13.068571730514055,2.5124956017836837,28.092644664768493,0.9660842817571059,44.35171916679374,15.306842884867706,86.66339675652077,blé,irrigation,175.0413985326428,8.867306231984832,piétin-échaudage
6.065869519200834,30.777618459133834,3.1052503796646937,21.1580382175447,1.190125100308938,47.65160797181501,16.63541294447227,142.0756383975414,pomme de terre,aucun,274.5090727712113,7.230484942733103,nématodose
6.548906646546654,22.685524757644238,2.6443210334741973,22.74607443255426,1.226498045742353,19.472782941551404,21.133627030514965,106.78094760168293,soja,aucun,137.18538934779528,9.102535938942742,mildiou
7.051966773350953,38.14031800780897,4.470085986177315,22.68060495853398,1.198934774488725,41.98930323384022,19.996220513816358,161.2191631473904,arachide,irrigation,253.60716480860788,10.97756804523368,sclérotiniose
6.371859587874214,28.969912863481976,2.5988626092683837,21.698803690156478,1.163926515055792,42.403964277016264,5.0,78.43668616137114,mil,aucun,170.66470380111838,6.6196778560179,aucune
6.382041735343938,30.216636617874812,3.622284462362201,24.266421303600534,1.2509149954857028,44.673969246784445,12.938790635455941,120.27062415226042,arachide,aucun,106.76484676964245,7.694570375314347,fusariose
6.2965573777478125,19.464496880223376,3.554303903326333,22.280189201365133,1.7021561917726578,43.46890575244386,17.56302585765717,123.77706866278484,soja,labour,233.14637219982635,7.4125890104129954,piétin-échaudage
6.232621664577838,37.11781622308996,4.445667447884912,23.445555214135243,0.5,39.44536703416779,16.078407297837224,118.13437620893151,mil,labour,132.56682824774092,11.548185367183367,nématodose
6.647485727854411,34.39129684191666,4.5893682889583705,22.64080811457089,1.968368573910069,39.04482631569266,10.037135406128247,108.53232240797075,arachide,labour,72.12016579790212,9.145365124400126,mildiou
5.751371177410678,33.89863517638352,4.195969943281328,20.186386822868084,1.0596889701700345,46.92334877122377,6.462272146810129,135.41522960263683,mil,irrigation,164.69418311748373,10.141433920118004,sclérotiniose
7.140469788333363,24.308840034818246,3.85292834329013,21.19311382082437,1.1688381225533009,28.76645973962304,18.056095386677395,72.92698097016576,mil,labour,126.7173805327159,7.62511162589159,aucune
6.16728885093527,24.58452108543309,2.451353853905942,23.66626855822888,1.7317205971518885,38.66887008679747,10.783011953340882,118.48623444783846,blé,irrigation,240.74976366024129,11.596553016225425,fusariose
6.86095174271907,31.565196181121337,2.4311299122617425,23.65408090571004,1.4426756084184786,29.470032920322843,14.328318072524059,80.40747527009657,maïs,aucun,170.2772203306785,10.00686913352737,piétin-échaudage
5.865000701303062,25.13851112826364,2.654309180235051,25.735027146435083,1.4140075474784286,33.47903750939982,15.723662244621124,92.62492072912188,mil,irrigation,123.27019553763041,6.210139419296958,nématodose
6.834420065273109,33.04425073874137,4.251920999627915,27.577732443516005,1.6982523416773758,10.0,14.186174439427106,118.0529065000798,mil,irrigation,193.45651816365498,5.6149694040580185,mildiou
6.835972303907249,14.873611780632945,3.5733299282506357,20.436793368276973,1.13409702246052,26.294395099381774,10.341237618015976,138.444724932288,blé,aucun,150.14461767224182,8.114191623599252,sclérotiniose
6.692101036002948,26.58718810515385,4.368657240735563,22.404622474838916,1.5676062081117632,30.63674705818459,14.586415612131725,68.78714937003879,blé,irrigation,166.26394945189762,9.047743083769367,aucune
6.002785739100104,42.57727425798544,4.502802734320083,21.41978257134458,0.6958056027413672,30.76856037868985,12.277709501580532,159.5242855578711,mil,aucun,50.0,7.268680986503569,fusariose
6.624774094799038,33.07640079597035,2.774048099700752,18.67807708780337,1.3670096872504116,31.665168885620922,23.278939428520232,140.07026425251095,mil,aucun,92.41025257824944,6.533200211807144,piétin-échaudage
5.908471907632806,31.16755565171695,3.5320743275571873,23.693665416413264,1.4247266870120319,23.14994966333925,16.066824739264963,111.30550720481968,soja,irrigation,161.56071538617743,9.936571324464989,nématodose
6.373618372451907,43.8965857496995,3.48700632131641,24.333511492017568,1.658419963026467,31.675713346914026,27.83219213983884,77.97454936427751,soja,aucun,85.91501451252256,8.72567835406237,mildiou
7.014706550477663,13.64832466838995,3.1722123103757847,18.769026321440457,1.4831328514137432,45.85415755803877,8.407949644271966,155.8663341881657,pomme de terre,irrigation,120.28031755161759,7.844572124503788,sclérotiniose
6.898350963535371,24.292822196483247,2.9651571454752883,20.876501982474043,1.2817938738360473,32.01441970605686,13.49558555007102,123.86905360533021,pomme de terre,aucun,196.3501400197477,6.535711748178032,aucune
